SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
DAGB,VANECK CRYPTO AND BLOCKCHAIN,DAGB,GBP,ETF,IE,LSEETF
DFE,WT EUROPE SMALLCAP DIV UCITS,DFE,GBP,ETF,IE,LSEETF
DFNG,VANECK DEFENSE ETF,DFNG,GBP,ETF,IE,LSEETF
DGIT,ISHARES DIGITALISATION,DGIT,GBP,ETF,IE,LSEETF
DHSP,WISDOMTREE US EQ INC ACC,DHSP,GBP,ETF,IE,LSEETF
DJSC,ISHARES EURO STOXX SMALL CAP,DJSC,GBP,ETF,IE,LSEETF
DL2P,L&G DAX DAILY 2X LONG,DL2P,GBP,ETF,IE,LSEETF
DPYG,ISHARES DVL PRPTY YLD GBP-HD,DPYG,GBP,ETF,IE,LSEETF
ECGH,L&G MS ENCO GBP HEDG ETF,ECGH,GBP,ETF,IE,LSEETF
EDIV,AM S&P EU ZONE DVD AR ESG-EA,EDIV,GBP,ETF,LU,LSE
EEI,WT EUROPE EQTY INCOME UCITS,EEI,GBP,ETF,IE,LSEETF
EEJG,ISH MSCI JPN ESG EHNCD USD-D,EEJG,GBP,ETF,IE,LSEETF
EMAS,SPDR EM ASIA,EMAS,GBP,ETF,IE,LSEETF
EMCP,ISHARES JPM USD EM CORP BND,EMCP,GBP,ETF,IE,LSEETF
EMDG,L&G ESG EMG 0-5 B ETF USD-D,EMDG,GBP,ETF,IE,LSEETF
EMDV,SPDR EM DVD ARSTCT UCITS ETF,EMDV,GBP,ETF,IE,LSEETF
EMGB,VANECK JPM EM LOC CUR BD ETF,EMGB,GBP,ETF,IE,LSEETF
EMLO,UBS ETF EM MF ENH L CCY BOND,EMLO,GBP,ETF,LU,LSE
EMPR,FRK MSCI EM PARIS UCITS ETF,EMPR,GBP,ETF,IE,LSEETF
ENCG,L&G ENHANCED COMM UCITS ETF,ENCG,GBP,ETF,IE,LSEETF
EQSG,INVESCO NASDAQ-100 SWAP ACC,EQSG,GBP,ETF,IE,LSEETF
ERNS,ISHARES GBP ULTRASHORT BOND,ERNS,GBP,ETF,IE,LSEETF
ERO,SPDR MSCI EUROPE,ERO,GBP,ETF,IE,LSEETF
ESGG,IVZ MSCI WORLD ESG UCITS ETF,ESGG,GBP,ETF,IE,LSEETF
ESGP,HAN ESG MINING UCTIS ETF,ESGP,GBP,ETF,IE,LSEETF
ESIE,ISHARES EUROPE ENERGY EUR A,ESIE,GBP,ETF,IE,LSEETF
ESIF,ISHARES EUROPE FINANCL EUR A,ESIF,GBP,ETF,IE,LSEETF
ESIH,ISHARES EUROPE HEALTH EUR A,ESIH,GBP,ETF,IE,LSEETF
ESJS,INVESCO MSCI JAPAN ESG ACC,ESJS,GBP,ETF,IE,LSEETF
ESPB,IVZ MSCI USA ESG US ETF HGBP,ESPB,GBP,ETF,IE,LSEETF
ESUS,INVESCO MSCI USA ESG DIST,ESUS,GBP,ETF,IE,LSEETF
ETRA,L&G EN TRAN COMM UCITS ETF,ETRA,GBP,ETF,IE,LSEETF
EUE,ISHARES CORE EURO STOXX 50,EUE,GBP,ETF,IE,LSEETF
EVAL,SPDR EUROPE VALUE,EVAL,GBP,ETF,IE,LSEETF
EWSP,ISHARES S&P500 EQ WT USD ACC,EWSP,GBP,ETF,IE,LSEETF
FAGB,INVESCO US HYFA GBP HDG ACC,FAGB,GBP,ETF,IE,LSEETF
FANP,GRANITESHARES FAANG,FANP,GBP,ETF,IE,LSEETF
FASA,IVZ FTSE ALL SHR ESG ACC,FASA,GBP,ETF,IE,LSEETF
FB1X,LS 1X FB,FB1X,GBP,ETF,IE,LSEETF
FDN,FIRST TRUST DJ INTERNET ETF,FDN,GBP,ETF,IE,LSEETF
FEMP,FIDELITY SUS USD EM BD-AGBPH,FEMP,GBP,ETF,IE,LSEETF
FEXD,FIRST TRUST LARGE CAP COR AD,FEXD,GBP,ETF,IE,LSEETF
FGGG,FIL GL GOV CLI AWARE - GBP A,FGGG,GBP,ETF,IE,LSEETF
FGGP,FIL GL GOV CLI AWARE - INC,FGGP,GBP,ETF,IE,LSEETF
FGLS,FIDELITY SRE GLB EQUITY-ACC,FGLS,GBP,ETF,IE,LSEETF
FGOV,FIRST TRUST LOW DUR G G BOND,FGOV,GBP,ETF,IE,LSEETF
FGQP,FIDELITY GBL QUAL INC GBP-HI,FGQP,GBP,ETF,IE,LSEETF
FHYG,FIL SUS G HY PA MF - GBP H,FHYG,GBP,ETF,IE,LSEETF
FING,GLOBAL X FINTECH UCITS USD-I,FING,GBP,ETF,IE,LSEETF
FLOS,ISH USD FLOAT BOND GBP-H DIS,FLOS,GBP,ETF,IE,LSEETF
FLXE,FRANKLIN EMMARKETS UCITS ETF,FLXE,GBP,ETF,IE,LSEETF
FLXU,FRANKLIN US EQUITY UCITS ETF,FLXU,GBP,ETF,IE,LSEETF
FNCW,SPDR WORLD FINANCIALS,FNCW,GBP,ETF,IE,LSEETF
FRFD,FRK FUT FOOD ETF,FRFD,GBP,ETF,IE,LSEETF
FRGP,ISHARES FRANCE GBT BD GBP-HD,FRGP,GBP,ETF,IE,LSEETF
FRUC,FRANKLIN USDINGRCPBDUCITSETF,FRUC,GBP,ETF,IE,LSEETF
FSED,FIDELITY SUS USD EM BD - INC,FSED,GBP,ETF,IE,LSEETF
FSUS,ISHARES EDGE MSCI US MLTFCTR,FSUS,GBP,ETF,IE,LSEETF
FTAL,SPDR FTSE UK ALL SHARE ACC,FTAL,GBP,ETF,IE,LSEETF
FUQA,FIDELITY US QUAL INCOME-ACC,FUQA,GBP,ETF,IE,LSEETF
FUSP,FIDELITY US QUAL INC GBP-H,FUSP,GBP,ETF,IE,LSEETF
FWRG,IVZ FTSE ALL WORLD ACC,FWRG,GBP,ETF,IE,LSEETF
GAGG,AMUNDI INDEX SOLUTIONS - AMU,GAGG,GBP,ETF,LU,LSE
GBCH,WT LONG CHF SHORT GBP,GBCH,GBP,ETF,JE,LSE
GBHG,INVESCO GBL HY ESG GBP HDG,GBHG,GBP,ETF,IE,LSEETF
GBHS,INVESCO GLOBAL HY ESG DIST,GBHS,GBP,ETF,IE,LSEETF
GBP5,L&G ESG GBP CORP BOND 0-5Y,GBP5,GBP,ETF,IE,LSEETF
GBPC,L&G ESG GBP CORPORATE BOND,GBPC,GBP,ETF,IE,LSEETF
GBPG,GS ACCESS UK GILTS GBP DIST,GBPG,GBP,ETF,IE,LSEETF
GBSP,WT PHYSICAL GOLD-GBP DLY HDG,GBSP,GBP,ETF,JE,LSE
GBUR,WT LONG EUR SHORT GBP,GBUR,GBP,ETF,JE,LSE
GCBS,INVESCO GLOBAL CB ESG DIST,GCBS,GBP,ETF,IE,LSEETF
GCLX,IVZ GLOBAL CLEAN ENERGY ACC,GCLX,GBP,ETF,IE,LSEETF
GCSG,AM GL CORP SRI 1-5 Y H GBP C,GCSG,GBP,ETF,LU,LSE
GCVG,SPDR GLOBAL CONV GBP-H DIS,GCVG,GBP,ETF,IE,LSEETF
GEND,LYXOR GLOB GENDER EQL UCITS,GEND,GBP,ETF,LU,LSE
GENE,UBS ETF GL GENDER EQ USD,GENE,GBP,ETF,IE,LSE
GGRG,WISDOMTREE GLB QLY DIV GRWTH,GGRG,GBP,ETF,IE,LSEETF
GIGB,VANECK GLOBAL MINING ETF,GIGB,GBP,ETF,IE,LSEETF
GIL5,AM UK GOV BD 0-5Y-ETF D,GIL5,GBP,ETF,LU,LSE
GILG,ISH GLB INFL-LK GOVT GBP-H D,GILG,GBP,ETF,IE,LSEETF
GILS,AM UK GOVERNMENT BOND-ETF D,GILS,GBP,ETF,LU,LSE
GLBL,SPDR BBG GLOBAL AGG ETF,GLBL,GBP,ETF,IE,LSEETF
GLCB,SPDR GLOBAL CONVERTIBLE DIST,GLCB,GBP,ETF,IE,LSEETF
GLDW,WISDOMTREE CORE PHYSICAL GLD,GLDW,GBP,ETF,JE,LSE
GOVP,ISHARES USD TRES BOND GBPH D,GOVP,GBP,ETF,IE,LSEETF
GPSA,ISHARES MSCI USA ESG SCREEND,GPSA,GBP,ETF,IE,LSEETF
GSPX,ISHARES CORE S&P 500 GBP-H D,GSPX,GBP,ETF,IE,LSEETF
HAGS,HSBC BBG GBL SUS AGG 1-3Y BD,HAGS,GBP,ETF,IE,LSEETF
HCHS,HSBC MSCI CN ETF USD ACC,HCHS,GBP,ETF,IE,LSEETF
HDIQ,ISHARES MSCI USA QUALITY DIV,HDIQ,GBP,ETF,IE,LSEETF
HEDS,WISDOMTREE EU EQ ACC USD HDG,HEDS,GBP,ETF,IE,LSEETF
HESS,HSBC MSCI EM SC ESG USD ACC,HESS,GBP,ETF,IE,LSEETF
HIDR,HSBC MSCI INDONESIA UCITS ET,HIDR,GBP,ETF,IE,LSEETF
HIES,HSBC MSCI EM ISLAMIC USD ACC,HIES,GBP,ETF,IE,LSEETF
HINS,HSBC FTSE EPRA DEV ISL USD A,HINS,GBP,ETF,IE,LSEETF
HIPS,HSBC MSCI EU ISLAMIC EUR ACC,HIPS,GBP,ETF,IE,LSEETF
HIWS,HSBC MSCI WLD ISLAMIC USD AC,HIWS,GBP,ETF,IE,LSEETF
HMCH,HSBC MSCI CHINA UCITS ETF,HMCH,GBP,ETF,IE,LSEETF
HMXJ,HSBC MSCI PACIFIC EX JAPAN U,HMXJ,GBP,ETF,IE,LSEETF
HMXS,HSBC MSCI PAC EXJP USD ACC,HMXS,GBP,ETF,IE,LSEETF
HPES,HSBC FTSE EPRA DEV CPA USD D,HPES,GBP,ETF,IE,LSEETF
HPRO,HSBC FTSE EPRA/NAREIT DEV. U,HPRO,GBP,ETF,IE,LSEETF
HSEP,HSBC EUROPE SUSTAINABLE EQY,HSEP,GBP,ETF,IE,LSEETF
HSES,HSBC EU SU EQ ETF EUR DIST,HSES,GBP,ETF,IE,LSEETF
HSGG,HSBC ICAV GL SUS GOV BND ETF,HSGG,GBP,ETF,IE,LSEETF
HSTC,HSBC HANG SENG TECH UCITS ET,HSTC,GBP,ETF,IE,LSEETF
HSUK,HSBC UK SUSTAINABLE EQ,HSUK,GBP,ETF,IE,LSEETF
HSWO,HSBC DEV WORLD SUSTAINABLE E,HSWO,GBP,ETF,IE,LSEETF
HUKS,HSBC UK SUS EQ ETF GBP DIS,HUKS,GBP,ETF,IE,LSEETF
HWWS,HSBC MF WLDWIDE ETF USD ACC,HWWS,GBP,ETF,IE,LSEETF
IBGL,ISHARES EURO GOVT 15-30YR,IBGL,GBP,ETF,IE,LSEETF
IBGS,ISHARES EUR GOVT 1-3YR,IBGS,GBP,ETF,IE,LSEETF
IBGX,ISHARES EURO GOVT 3-5Y,IBGX,GBP,ETF,IE,LSEETF
IBGZ,ISHARES EURO GOVT 10-15YR,IBGZ,GBP,ETF,IE,LSEETF
IBZL,ISHARES MSCI BRAZIL,IBZL,GBP,ETF,IE,LSEETF
IEAH,ISHARES CORE EUR CRP GBP-H D,IEAH,GBP,ETF,IE,LSEETF
IEBC,ISHARES CORE EURO CORP BOND,IEBC,GBP,ETF,IE,LSEETF
IEMI,ISHARES EM INFRASTRUCTURE,IEMI,GBP,ETF,IE,LSEETF
IESG,ISHARES MSCI EUROPE SRI,IESG,GBP,ETF,IE,LSEETF
IEUX,ISHARES MSCI EUROPE EX-UK,IEUX,GBP,ETF,IE,LSEETF
IGCB,INVESCO GBP CORPORATE BOND,IGCB,GBP,ETF,IE,LSEETF
IGHY,ISHARES GLOBAL HY CORP-DISTR,IGHY,GBP,ETF,IE,LSEETF
IGLT,ISHARES CORE UK GILTS,IGLT,GBP,ETF,IE,LSEETF
IGSD,ISHARES USD SHORT DUR USD D,IGSD,GBP,ETF,IE,LSEETF
IH2O,ISHARES GLOBAL WATER,IH2O,GBP,ETF,IE,LSEETF
IHCU,ISHARES S&P HEALTH CARE,IHCU,GBP,ETF,IE,LSEETF
IJPH,ISHARES MSCI JAPAN GBP-H,IJPH,GBP,ETF,IE,LSEETF
INCU,ISHARES US EQT HIH IN UC ETF,INCU,GBP,ETF,IE,LSEETF
INDU,WT INDUSTRIAL METALS,INDU,GBP,ETF,JE,LSE
INFG,AM US INFLN EXP 10Y-ETF ACC,INFG,GBP,ETF,LU,LSE
INFL,AM EURO INFL EXP 2-10Y-ETF A,INFL,GBP,ETF,LU,LSE
INQP,INQQ INDIA ESG-S UCITS ETF,INQP,GBP,ETF,IE,LSEETF
INXG,ISHARES GBP INDEX-LNK GILTS,INXG,GBP,ETF,IE,LSEETF
IPRP,ISHARES EUROPE PRPRTY YIELD,IPRP,GBP,ETF,IE,LSEETF
IS15,ISHARES GBP CORP BOND 0-5YR,IS15,GBP,ETF,IE,LSEETF
ISF,ISHARES CORE FTSE 100,ISF,GBP,ETF,IE,LSEETF
ISFR,ISHARES MSCI FRANCE,ISFR,GBP,ETF,IE,LSEETF
ISPY,L&G CYBER SECURITY UCITS ETF,ISPY,GBP,ETF,IE,LSEETF
IUKP,ISHARES UK PROPERTY,IUKP,GBP,ETF,IE,LSEETF
IUVF,ISHARES EDGE MSCI USA VALUE,IUVF,GBP,ETF,IE,LSEETF
IWFV,ISHARES EDGE MSCI WRLD VALUE,IWFV,GBP,ETF,IE,LSEETF
IWVG,ISH EDGE MSCI WLD VAL USD-D,IWVG,GBP,ETF,IE,LSEETF
J13E,JPM BETAB EURGV13YR UCIT ETF,J13E,GBP,ETF,IE,LSEETF
J15R,JPM EUR CORP REI 1-5 ESG ETF,J15R,GBP,ETF,IE,LSEETF
JAGP,JPM ACTIVE GLB AGG BD ETF,JAGP,GBP,ETF,IE,LSEETF
JEAG,JPM GL PREM INC UCITS ETF,JEAG,GBP,ETF,IE,LSEETF
JGNR,JPM GREEN SOC SUS BD ETFUSDA,JGNR,GBP,ETF,IE,LSEETF
JGRE,JPM GLOBAL REI ESG UCITS ETF,JGRE,GBP,ETF,IE,LSEETF
JGSA,JPM GBP ULTSHRT INC UCIT ETF,JGSA,GBP,ETF,IE,LSEETF
JPGB,WT SHORT JPY LONG GBP,JPGB,GBP,ETF,JE,LSE
JPMS,LEVERAGE SHARES -1X SHORT JP,JPMS,GBP,ETF,IE,LSEETF
JPNL,AMUNDI JAPAN TOPIX DIST EUR,JPNL,GBP,ETF,FR,LSE
JPSG,ISHARES MSCI JPN SRI GBPHA,JPSG,GBP,ETF,IE,LSEETF
JPXX,AMUN IND MSCI JAPAN SRI PAB,JPXX,GBP,ETF,LU,LSE
JRCE,JPM CHINA A REI EQ UCITS ETF,JRCE,GBP,ETF,IE,LSEETF
JRDM,JPM GL EM REI ESG UCITS ETF,JRDM,GBP,ETF,IE,LSEETF
JRXE,JPM AC APAC EX JPN REI EQ],JRXE,GBP,ETF,IE,LSEETF
JSET,JPM EUR ULTSHT INC UCITS ETF,JSET,GBP,ETF,IE,LSEETF
JSUE,JPM US SRI PA UCITS ETF,JSUE,GBP,ETF,IE,LSEETF
JURE,JPM US REI ESG UCITS ETF,JURE,GBP,ETF,IE,LSEETF
KLMG,AM GL AGG GREEN BOND-ETF GHD,KLMG,GBP,ETF,LU,LSE
KLWD,WT CLOUD COMPUTING USD ACC,KLWD,GBP,ETF,IE,LSEETF
KRWL,AMUNDI MSCI KOREA-ETF A,KRWL,GBP,ETF,LU,LSE
L6EW,OSSIAM STOXX EUR 600 ESG BME,L6EW,GBP,ETF,LU,LSE
LAM3,GRANITESHARES +3X AMD,LAM3,GBP,ETF,IE,LSEETF
LCO3,GRANITESHARES 3X LONG COIN,LCO3,GBP,ETF,IE,LSEETF
LCRP,SPDR BBG 10+ US CORPORATE,LCRP,GBP,ETF,IE,LSEETF
LCWL,AMUNDI MSCI WORLD V-ETF ACC,LCWL,GBP,ETF,LU,LSE
LDEG,L&G QUALITY DVD ESG EUR XUK,LDEG,GBP,ETF,IE,LSEETF
LDME,L&G QUALITY DVD ESG EM ETF,LDME,GBP,ETF,IE,LSEETF
LDUK,L&G QUALITY DVD ESG UK ETF,LDUK,GBP,ETF,IE,LSEETF
LITG,GX LITH BATRY TECH UCITSAUSD,LITG,GBP,ETF,IE,LSEETF
LITM,ISHARES LTH&BATTERY PROD ETF,LITM,GBP,ETF,IE,LSEETF
LUMV,OSSIAM US MINIMUM VARIANCE E,LUMV,GBP,ETF,IE,LSEETF
M9SV,MARKET ACCESS CHINA MIN VAR,M9SV,GBP,ETF,LU,LSE
MAYB,FT VST US EQT MD BF MAY,MAYB,GBP,ETF,IE,LSEETF
MCHS,INVESCO MSCI CHINA ALL SHS,MCHS,GBP,ETF,IE,LSEETF
METU,FRK METAVERSE UCITS ETF,METU,GBP,ETF,IE,LSEETF
MEUD,AMDI STOXX EUROPE 600 ACC,MEUD,GBP,ETF,LU,LSE
MINE,ISHARES COPPER MINERS UCITS,MINE,GBP,ETF,IE,LSEETF
MLPP,INVESCO MORNINGSTAR MLP DIST,MLPP,GBP,ETF,IE,LSEETF
MLPQ,INVESCO MORNINGSTAR MLP ACC,MLPQ,GBP,ETF,IE,LSEETF
MSAP,INVESCO MSCI SAUDI ARABIA,MSAP,GBP,ETF,IE,LSEETF
NESP,IVZ NASDAQ-100 ESG ACC,NESP,GBP,ETF,IE,LSEETF
NIO,1X NIO,NIO,GBP,ETF,IE,LSEETF
NRJL,AMUNDI MSCI NEW ENERGY ESG,NRJL,GBP,ETF,FR,LSE
NUCG,VANECK URANIUM & NUCLEAR ETF,NUCG,GBP,ETF,IE,LSEETF
OIGB,VANECK OIL SERVICES ETF,OIGB,GBP,ETF,IE,LSEETF
PABG,AM S&P EZONE N ZERO AM-ETF A,PABG,GBP,ETF,LU,LSE
PADV,SPDR ASIA DVD ARISTOCRATS,PADV,GBP,ETF,IE,LSEETF
PAEX,IVZ MSCI EM ESG PARIS ALIGND,PAEX,GBP,ETF,IE,LSEETF
PAUX,IVZ MSCI USA ESG PARIS ACC,PAUX,GBP,ETF,IE,LSEETF
PAWS,IVZ MSCI WORLD ESG PARIS ACC,PAWS,GBP,ETF,IE,LSEETF
PBRT,WT BRENT CRUDE - GBP DLY HDG,PBRT,GBP,ETF,JE,LSE
PCRD,WT WTI CRUDE - GBP DLY HDG,PCRD,GBP,ETF,JE,LSE
PIGI,HAN DIGITAL INFRA CONN ETF,PIGI,GBP,ETF,IE,LSEETF
PRIE,AMUNDI PRI EUR UCITS ETF DR,PRIE,GBP,ETF,LU,LSE
PRIT,AMUNDI PRI US TRES UCITS DR,PRIT,GBP,ETF,LU,LSE
PRIW,AMUNDI PRI GBL UCITS ETF DR,PRIW,GBP,ETF,LU,LSE
PRIZ,AMUNDI PRI EURZ UCITS ETF DR,PRIZ,GBP,ETF,LU,LSE
PRUB,AMUNDI PRIME US CORPORATES,PRUB,GBP,ETF,LU,LSE
PSRE,INVESCO FTSE RAFI EUROPE,PSRE,GBP,ETF,IE,LSEETF
PSRF,INVESCO FTSE RAFI US 1000,PSRF,GBP,ETF,IE,LSEETF
QGRP,WISDOMTREE US QUALITY GROWTH,QGRP,GBP,ETF,IE,LSEETF
RIAG,L&G APAC ESG PAB ETF,RIAG,GBP,ETF,IE,LSEETF
RIOL,AMUNDI MSCI BRAZIL-ETF ACC,RIOL,GBP,ETF,LU,LSE
RTWP,L&G RUSSELL 2000 SM CAP QUAL,RTWP,GBP,ETF,IE,LSEETF
S5EE,UBS ETF S&P500 ELITE USD ACC,S5EE,GBP,ETF,IE,LSEETF
SABP,GX SPX ANNUAL BFR UCITS ETF,SABP,GBP,ETF,IE,LSEETF
SAEU,ISHARES MSCI EUROPE ESG SCRN,SAEU,GBP,ETF,IE,LSEETF
SAM3,GRANITESHARES -3X AMD,SAM3,GBP,ETF,IE,LSEETF
SAR3,GRANITESHARES -3X AIRBUS,SAR3,GBP,ETF,IE,LSEETF
SBIU,-1X SHORT BIDU,SBIU,GBP,ETF,IE,LSEETF
SBUY,INVESCO GLOB BUYBACK ACHIEVE,SBUY,GBP,ETF,IE,LSEETF
SDG6,X MSCI SDG 6 CLEAN WATER 1C,SDG6,GBP,ETF,IE,LSEETF
SDGX,X MSCI SDGS 1C,SDGX,GBP,ETF,IE,LSEETF
SDHG,ISHARES USD SHORT DUR HY CRP,SDHG,GBP,ETF,IE,LSEETF
SEGM,ISHARES MSCI EM IMI ESG SCRN,SEGM,GBP,ETF,IE,LSEETF
SEMI,ISHARES MSCI GLB SEMICNDCT A,SEMI,GBP,ETF,IE,LSEETF
SEML,ISHARES JPM EM LCL GOV BND,SEML,GBP,ETF,IE,LSEETF
SFB3,-3X FACEBOOK,SFB3,GBP,ETF,IE,LSEETF
SGDX,LS -3X GOLD MINERS,SGDX,GBP,ETF,IE,LSEETF
SGEA,ISHARES EM ASIA LOCAL GOVT,SGEA,GBP,ETF,IE,LSEETF
SGLN,ISHARES PHYSICAL GOLD ETC,SGLN,GBP,ETF,IE,LSEETF
SGLO,ISHARES GLOBAL GOV BND-DISTR,SGLO,GBP,ETF,IE,LSEETF
SGQX,AM GL EQ QUAL INC-ETF GBP HA,SGQX,GBP,ETF,LU,LSE
SHYG,ISHARES EURO HY CORP,SHYG,GBP,ETF,IE,LSEETF
SHYU,ISHARES USD HY CORP USD DIST,SHYU,GBP,ETF,IE,LSEETF
SILP,UBS ETC ON CMCI SILVER GBP,SILP,GBP,ETF,CH,LSE
SJD,-1X SHORT JD,SJD,GBP,ETF,IE,LSEETF
SKOR,-3X SOUTH KOREA,SKOR,GBP,ETF,IE,LSEETF
SLXX,ISHARES CORE GBP CORP,SLXX,GBP,ETF,IE,LSEETF
SMAG,LEVERAGE SHARES -3X SHORT MA,SMAG,GBP,ETF,IE,LSEETF
SMGB,VANECK SEMICONDUCTOR ETF,SMGB,GBP,ETF,IE,LSEETF
SMI3,GRANITESHARES 3X SHORT MSTR,SMI3,GBP,ETF,IE,LSEETF
SMUD,ISHARES EMU ESG SCRN USD-DIS,SMUD,GBP,ETF,IE,LSEETF
SOX4,LEVERAGE SHARES 4X LONG SEMI,SOX4,GBP,ETF,IE,LSEETF
SP5L,AM S&P 500 II-ETF ACC,SP5L,GBP,ETF,LU,LSE
SPAG,ISHARES AGRIBUSINESS,SPAG,GBP,ETF,IE,LSEETF
SPAP,INVESCO PHYSICAL PALLADIUM,SPAP,GBP,ETF,IE,LSEETF
SPDA,UBS ETF USA DIV AR ESG USD D,SPDA,GBP,ETF,IE,LSE
SPEP,INVESCO S&P 500 ESG ACC,SPEP,GBP,ETF,IE,LSEETF
SPEX,IVZ SP 500 EQUAL WEIGHT ACC,SPEX,GBP,ETF,IE,LSEETF
SPLU,-1X SHORT PLUG,SPLU,GBP,ETF,IE,LSEETF
SPP3,GRANITESHARES 3X SHORT PP,SPP3,GBP,ETF,IE,LSEETF
SPPP,INVESCO PHYSICAL PLATINUM,SPPP,GBP,ETF,IE,LSEETF
SPXL,SPDR S&P 500 UCITS ETF ACC,SPXL,GBP,ETF,IE,LSEETF
SQHP,GX SPX QUARTER TAIL HEDGE UC,SQHP,GBP,ETF,IE,LSEETF
SRIW,UBS ETF MSCIW SRI USD DIS,SRIW,GBP,ETF,IE,LSE
SRSA,ISHARES MSCI SOUTH AFRICA,SRSA,GBP,ETF,IE,LSEETF
SSPY,LS -3X SHORT SPY,SSPY,GBP,ETF,IE,LSEETF
STAI,-3X TAIWAN,STAI,GBP,ETF,IE,LSEETF
STSM,LS -3X SHORT TSM,STSM,GBP,ETF,IE,LSEETF
SUBR,LEVERAGE SHARES -1X UBER,SUBR,GBP,ETF,IE,LSEETF
SUKC,SPDR BBG 0-5 STERLING CORP,SUKC,GBP,ETF,IE,LSEETF
SUSS,ISHARES EUR CORP ESG 0-3Y D,SUSS,GBP,ETF,IE,LSEETF
SUWG,ISHARES MSCI WORLD SRI-USD-D,SUWG,GBP,ETF,IE,LSEETF
SVW3,GRANITESHARES -3X VW,SVW3,GBP,ETF,IE,LSEETF
SWLH,SPDR MSCI WLD GBP HDG DIST,SWLH,GBP,ETF,IE,LSEETF
SWPA,SPDR MSCI WLD CLM PAB ACC,SWPA,GBP,ETF,IE,LSEETF
TP05,ISHARES USD TIPS 0-5,TP05,GBP,ETF,IE,LSEETF
TR3X,INVESCO US TRES 1-3 YR ACC,TR3X,GBP,ETF,IE,LSEETF
TRIS,INVESCO US TRES 0-1 YR DIST,TRIS,GBP,ETF,IE,LSEETF
TRLP,INVESCO US TRES 10+ YR ACC,TRLP,GBP,ETF,IE,LSEETF
TSGB,VANECK SUST WLD EQ WT ETF,TSGB,GBP,ETF,NL,LSE
TUGB,TABULA EUR ULT-SHRT IG PAB,TUGB,GBP,ETF,IE,LSEETF
U71G,AMUNDI US TREASURY BOND 7-10,U71G,GBP,ETF,LU,LSE
UB20,UBS ETF MSCI PACIFIC EX JPN,UB20,GBP,ETF,LU,LSE
UB32,UBS ETF MSCI EMERG. MARKETS,UB32,GBP,ETF,LU,LSE
UB82,UBS ETF BBG. CA. US TR. 7-10,UB82,GBP,ETF,LU,LSE
UBIF,UBS ETF EURO INFL LINK 1-10,UBIF,GBP,ETF,LU,LSE
UBTP,UBS ETF BBG TIPS 1-10 H.GBP,UBTP,GBP,ETF,LU,LSE
UBTS,UBS ETF BBG TIPS 1-10 USD,UBTS,GBP,ETF,LU,LSE
UC04,UBS ETF MSCI USA DIS,UC04,GBP,ETF,IE,LSE
UC07,UBS ETF MSCI USA VALUE,UC07,GBP,ETF,IE,LSE
UC15,UBS ETF CMCI COMPOS. USD,UC15,GBP,ETF,IE,LSE
UC46,UBS ETF MSCI USA SRI UCITS,UC46,GBP,ETF,LU,LSE
UC99,UBS ETF FACTOR USA QUALITY,UC99,GBP,ETF,IE,LSE
UD02,UBS ETF FACTOR EMU LOW VOLTL,UD02,GBP,ETF,LU,LSE
UD07,UBS ETF BBG COMM CMCI USD,UD07,GBP,ETF,IE,LSE
UESD,ISHARES GBP ULTRASHORT ESG D,UESD,GBP,ETF,IE,LSEETF
UGDV,SPDR S&P U.S. DVD ARISTO ESG,UGDV,GBP,ETF,IE,LSEETF
UHYP,INVESCO USD HY CORP BOND ESG,UHYP,GBP,ETF,IE,LSEETF
UKCO,SPDR BBG STERLING CORPORATE,UKCO,GBP,ETF,IE,LSEETF
UKG5,L&G UK GILT 0-5Y UCITS ETF,UKG5,GBP,ETF,IE,LSEETF
UKRE,ISHARES MSCI TRGT UK RL EST,UKRE,GBP,ETF,IE,LSEETF
UL3S,WT US TREAS 30Y 3X DLY SHORT,UL3S,GBP,ETF,IE,LSEETF
URGB,WT SHORT EUR LONG GBP,URGB,GBP,ETF,JE,LSE
V3EA,VANG ESG FTSE DEV EUR ACC,V3EA,GBP,ETF,IE,LSEETF
V3MM,VANG ESG FTSE EM DIST,V3MM,GBP,ETF,IE,LSEETF
V3SS,VANG ESG USD CB ETF DIST,V3SS,GBP,ETF,IE,LSEETF
VALW,SPDR MSCI WORLD VALUE UCITS,VALW,GBP,ETF,IE,LSEETF
VCPA,VANG USDCPBD USDA,VCPA,GBP,ETF,IE,LSEETF
VEGB,VANECK FUTURE FOOD ETF,VEGB,GBP,ETF,IE,LSEETF
VERX,VANG FTSE DEX EURD,VERX,GBP,ETF,IE,LSEETF
VNRT,VANG FTSE NA USDD,VNRT,GBP,ETF,IE,LSEETF
VUCP,VANG USDCPBD USDD,VUCP,GBP,ETF,IE,LSEETF
VUTA,VANGU USDTRBD USDA,VUTA,GBP,ETF,IE,LSEETF
WATL,AMUND MSCI WATER ESG SCREEN,WATL,GBP,ETF,FR,LSE
WCOG,WISDOMTREE ENH CMDTY - USD,WCOG,GBP,ETF,IE,LSEETF
WFEG,IVZ S&P WRD FIN ESG ACC,WFEG,GBP,ETF,IE,LSEETF
WHCG,IVZ S&P HEALTH CARE ESG ACC,WHCG,GBP,ETF,IE,LSEETF
WOSC,SPDR WORLD SMALL CAP,WOSC,GBP,ETF,IE,LSEETF
